185.0:106.0:53.0:35.0:30.0:17.0:33.0:91.0:262.0:219.0:361.0:660.0:1252.0:1408.0:1073.0:1054.0:1035.0:1123.0:1166.0:1194.0:1072.0:875.0:623.0:281.0,167,1
68.0:58.0:53.0:40.0:40.0:26.0:34.0:104.0:198.0:214.0:419.0:515.0:1040.0:1200.0:905.0:798.0:764.0:1027.0:1224.0:1225.0:1016.0:666.0:550.0:262.0,193,1
113.0:60.0:66.0:24.0:16.0:19.0:30.0:106.0:223.0:243.0:397.0:725.0:1385.0:1301.0:957.0:855.0:898.0:1218.0:1390.0:1492.0:1107.0:922.0:503.0:288.0,204,1
94.0:45.0:41.0:20.0:17.0:7.0:20.0:85.0:195.0:222.0:361.0:628.0:1090.0:1243.0:1104.0:836.0:837.0:1125.0:1441.0:1315.0:1051.0:892.0:573.0:241.0,154,1
137.0:61.0:46.0:6.0:25.0:14.0:32.0:76.0:234.0:221.0:388.0:518.0:1081.0:1240.0:906.0:810.0:899.0:1027.0:1221.0:1241.0:1029.0:799.0:431.0:261.0,60,1
160.0:140.0:107.0:65.0:15.0:31.0:35.0:61.0:185.0:172.0:341.0:666.0:1360.0:1535.0:1214.0:970.0:1090.0:1407.0:1562.0:1580.0:1386.0:1207.0:959.0:664.0,29,1
193.0:195.0:90.0:46.0:49.0:15.0:21.0:45.0:106.0:147.0:365.0:767.0:1120.0:1125.0:1235.0:1056.0:1031.0:1006.0:1131.0:1034.0:856.0:587.0:317.0:224.0,80,1
153.0:95.0:83.0:20.0:23.0:11.0:36.0:89.0:208.0:168.0:357.0:608.0:1075.0:1130.0:865.0:930.0:968.0:1120.0:1204.0:1252.0:1039.0:755.0:514.0:384.0,197,1
493.0:389.0:174.0:121.0:82.0:36.0:27.0:64.0:127.0:203.0:415.0:747.0:1164.0:1414.0:1520.0:1295.0:1265.0:1430.0:1637.0:1697.0:1456.0:1319.0:1179.0:848.0,180,0
432.0:413.0:170.0:186.0:77.0:29.0:39.0:51.0:85.0:139.0:418.0:718.0:1117.0:1285.0:1281.0:1250.0:1100.0:1198.0:1371.0:1185.0:940.0:702.0:352.0:188.0,222,0
