-1.0454234:-1.2125054:-1.5745166:-1.6859047:-1.7415987:-1.4631286:-0.87834129:-0.15431888:0.82032665:0.90386771:0.98740875:0.90386771:0.82032665:0.29123337:0.12415128:0.29123337:0.5418565:0.70893859:1.3494199:1.2658789:0.70893859:0.37477441:0.040610227:-0.377095,506,0
-1.0020976:-1.339995:-1.4990055:-1.4990055:-1.5785108:-1.5188818:-1.1213555:-0.2467976:0.40912084:1.045163:1.1246682:1.0054103:0.78677085:0.46874979:0.44887348:0.58800769:0.64763664:0.92590507:1.1644209:1.045163:0.70726559:0.25011031:-0.2467976:-0.56481867,591,0
-0.92450564:-1.3374362:-1.447551:-1.6402519:-1.6402519:-1.447551:-1.1172066:-0.29134545:0.75474529:1.4154342:1.3879055:1.2227333:0.91991751:0.58957306:0.50698695:0.75474529:0.61710177:0.34181473:0.25922862:0.17664251:0.25922862:0.78227399:0.20417121:-0.34640286,612,1
-0.34715578:-0.92175845:-1.2808851:-1.3886231:-1.6759244:-1.4963611:-1.1013218:-0.70628244:-0.77810779:0.011970888:0.76613689:0.87387489:0.76613689:0.29927222:-0.13167978:-0.095767112:-0.059854445:1.2689142:1.2689142:1.5203029:1.4125649:1.0534382:0.62248622:0.11970889,472,0
-0.67649377:-1.0202496:-1.3904481:-1.4697764:-1.6548756:-1.4962191:-1.6284329:-0.75582203:0.40765911:1.2273845:1.3331555:1.2273845:1.0951707:0.64564388:0.61920114:0.77785765:0.77785765:0.46054462:0.43410187:0.35477361:0.19611709:0.3018881:0.53987288:-0.30629523,182,1
1.2373196:0.75706614:0.19677049:-0.52360963:-0.28348292:-0.44356739:-1.4040742:-1.9643699:-1.1639475:-0.76373634:0.11672825:0.4368972:0.59698167:-0.12339845:-0.12339845:-0.20344068:-0.84377857:-0.60365187:-0.36352516:-0.043356216:0.27681272:0.75706614:2.1177842:2.3579109,90,1
0.81586664:0.20776728:-0.33952214:-0.70438176:-0.9476215:-0.9476215:-2.0422003:-1.7381507:-1.1300513:-0.035472467:0.93748651:0.87667657:0.81586664:0.39019709:0.14695734:-0.096282402:-0.33952214:-0.64357182:-0.40033208:-0.096282402:0.57262689:1.3631561:2.1536852:1.1807263,240,1
-0.63519891:-1.1413731:-1.4688975:-1.5879973:-1.7070971:-1.4688975:-1.0818232:-0.21834962:0.49624916:1.0619732:1.2703978:1.0619732:0.76422371:0.16872472:-0.18857467:-0.039699919:0.049624928:1.0917481:1.181073:1.2703978:0.91309845:0.49624916:0.19849967:-0.48632416,594,0
-1.0997906:-1.3029709:-1.5615641:-1.6169769:-1.6169769:-1.4507384:-1.1552034:-0.23165638:0.82118722:1.0797804:0.96895474:0.91354192:0.74730346:0.43329747:0.45176841:0.54412312:0.74730346:0.82118722:1.1536641:1.0058966:0.56259406:0.24858807:-0.15777261:-0.30554014,549,0
-1.1695954:-1.4291358:-1.528959:-1.5688883:-1.6088176:-1.5089944:-1.0897369:-0.13143391:0.54736401:0.9865862:0.9865862:1.1063741:0.7669751:0.44754079:0.56732865:0.52739936:0.62722259:0.54736401:1.1862326:1.0464801:0.62722259:0.42757614:-0.071539983:-0.29115107,680,0
