1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.41206014,-0.04439024,0.32474816,2.8039043,1.7201071,3.7429953,0.9786487,3.3012283,3.4642906,3.0393498,2.465665,1.2211921,0.2745752,0.09480913,-0.028053444,-0.39859912,-0.3689848
0,-0.4957633,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5537681,0.08300013,-0.15991041,0.6290899,1.1218863,1.1447701,0.26117533,1.4834987,0.22219954,-0.023464454,0.42717442,-0.16248024,-0.65968204,0.00468139,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.60186076,-0.355279,-0.63698184,0.03129748,-0.60143244,0.6080418,1.1599443,0.40214914,3.1974561,1.1507052,1.250317,0.2905449,0.8346156,-0.65968204,-0.65968204,0.019672072,-0.3226666,-0.65968204
1,-0.49735418,-0.43598408,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4266837,-0.09456318,0.19130032,0.18169399,0.9878878,2.3201635,1.4278802,3.13474,3.4530325,4.6342993,3.0644367,2.8745747,0.7452832,0.27665552,-0.65968204,-0.65968204,0.059932824
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65105474,-0.51987076,-0.3284793,-0.65968204,0.31489712,-0.34830374,3.115313e-05,-0.2862606,-0.5054308,-0.1020891,-0.19380775,-0.33141625,-0.33765727,-0.65968204,0.10735238,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.2812433,-0.65968204,-0.65968204,-0.4888492,-0.38097736,-0.49741533,0.19527741,-0.39235806,-0.2571358,0.4899518,1.5177633,0.9238867,-0.0066993097,-0.26343805,0.062992156,-0.3729619,-0.5147923,-0.32058626,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.35735935,0.6391857,-0.41542536,1.1781167,0.3595633,0.23743494,1.7892478,1.4656935,0.12809461,0.9380208,-0.14424667,-0.5252552,-0.4876867,-0.4844438
0,-0.65968204,-0.4567263,-0.3284793,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.1191602,-0.3003335,-0.65968204,-0.12907238,0.5810585,0.06072828,1.3367735,1.7591441,1.8999342,1.437303,1.426534,-0.24912037,-0.12766512,-0.36831173,-0.5609881,-0.26148003,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.46021396,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.22587077,0.9456691,1.0165843,0.11481715,2.108458,2.3957899,1.1761589,1.3909848,2.7630317,3.1652107,1.3840706,1.1218863,0.44051304,-0.36170357
1,-0.38470975,-0.41101998,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4153642,-0.59017414,0.060055178,-0.091136746,0.9300054,1.1165631,3.0929494,2.3273222,3.7958605,2.8412278,2.8437366,2.9349656,1.8731346,1.295901,0.6988426,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5824034,-0.29568332,-0.07180178,-0.477958,-0.65968204,-0.11261324,-0.15446481,0.046104655,0.42393154,-0.49655873,-0.65968204,0.28008196,-0.65968204,-0.10704524,-0.6451196,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5855852,-0.40930676,-0.6056543,0.49209324,0.6869112,1.4379759,0.7556237,2.4697645,1.1853979,0.56827056,0.24306409,-0.101416044,-0.32817337,-0.26955667,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.5295994,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.3959069,-0.46926954,0.031052772,0.78119975,0.9478719,1.0599655,3.4980657,0.50225025,2.2382958,1.8622434,1.1500323,0.9122001,0.7787522,0.7560521,-0.040657856,0.20512846
0,0.05717945,-0.65839714,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.28589347,-0.65968204,-0.4097962,-0.65968204,-0.35534018,-0.12907238,0.019672072,0.16670331,-0.1712299,-0.43959406,-0.53247523,-0.65968204,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.39921096,-0.65968204,-0.0916874,-0.65968204,-0.65968204,-0.5112435,-0.12607425,-0.65968204,-0.47373617,-0.47398087,-0.65968204,-0.65968204,-0.65968204,-0.65968204
1,-0.54881203,-0.65968204,-0.4699426,-0.3144064,-0.65968204,-0.65968204,-0.08642536,-0.65968204,-0.3603575,0.8894999,1.1229877,0.5610506,1.6763587,1.0963104,2.2932413,2.1211236,3.4108748,1.0454644,3.1268466,0.7218488,1.4313679,-0.4821187,0.07871709,-0.48591226
0,-0.23327304,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.470738,-0.65968204,-0.1940525,-0.31685388,-0.37192175,-0.08263182,0.8201756,-0.064398214,-0.1422275,-0.46590427,-0.65968204,-0.65968204,-0.23113152,-0.65968204,-0.5163832,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.06782465,-0.65968204,-0.65968204,0.20592391,-0.4135898,0.7088772,0.92199,-0.031663425,-0.1527516,0.60993856,-0.10239505,-0.30528963,0.43341547,0.40508607,-0.42894763,-0.3771838,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.2736562,-0.5880326,-0.48052788,0.10894325,0.6084089,0.44277692,0.7030645,1.593818,0.8931711,2.2047656,-0.020894585,0.37706265,-0.65968204,-0.65968204,-0.5125284,-0.5654548,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.50922436,-0.46370158,-0.096276395,-0.147306,0.2281958,0.3527716,-0.16113417,0.3060251,0.47153467,-0.65968204,-0.25358698,-0.65968204,-0.2766543,-0.65968204,-0.6321481
0,-0.65968204,-0.4766731,-0.65968204,-0.65968204,-0.65968204,-0.5836883,-0.65968204,-0.65968204,-0.6227865,-0.64958626,0.7047777,0.20690292,0.76039624,1.1544375,0.49074724,1.3706708,1.9110702,2.9627445,1.5908811,0.5663126,1.3083218,-0.44455016,-0.22776629,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.3666597,-0.65968204,-0.25016055,-0.33618882,-0.4190966,-0.060910583,-0.4553802,1.5099313,-0.012634411,-0.3407166,0.62138045,-0.44002238,-0.65968204,-0.65968204,-0.3025362,-0.28375196,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.56502646,0.06684694,0.26313326,1.6451535,2.0662394,2.6308684,2.6085355,2.7591157,3.352931,2.020533,0.38611823,1.3149911,0.42405385,0.36916953,-0.65968204,-0.31966844
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.28931993,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5847897,0.27231124,0.22593184,-0.16088937,1.1788511,0.5037799,-0.31556895,1.5007534,0.4932559,-0.48554516,0.23939295,-0.6568063,-0.03857749,-0.65968204
1,-0.49319348,-0.47061566,-0.65968204,-0.1695167,-0.65968204,-0.65968204,-0.65968204,-0.62553996,-0.33686185,0.6927851,0.21240968,1.0198884,4.767564,4.6186967,5.516487,6.593064,4.701972,4.4224715,1.7202907,2.5415976,0.97197944,-0.05026414,0.11132947,-0.34738594
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.41928014,-0.4367795,0.028176999,0.15562856,1.0346344,0.5364535,0.70673573,1.351703,0.70557314,-0.14926396,0.9964539,0.5037799,-0.3539941,-0.14999817,-0.49374413,-0.21075639,-0.65968204
1,-0.65968204,-0.65968204,-0.28797382,-0.44045067,-0.65968204,-0.65968204,-0.5053696,-0.17526823,-0.26557952,-0.22121933,3.0119383,3.5908856,2.9003341,1.4306949,2.7265644,2.4353776,2.0465984,2.915386,2.105215,2.076029,0.43616885,1.2962068,0.7731842,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.33839273,-0.65968204,0.1596669,0.18487571,-0.2689448,0.24606226,1.7842916,0.67773324,0.9226019,-0.06341925,-0.65968204,0.6681882,0.43170217,-0.65968204,-0.45929614,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.13200931,-0.570778,-0.02652378,-0.21051164,-0.42399147,-0.19080962,0.08189877,-0.05375177,-0.18652654,-0.47508222,-0.120016806,-0.37908056,-0.2571358,-0.65968204,-0.65968204,-0.65968204
0,-0.5040235,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.22225949,0.23131628,-0.13904582,-0.27640957,0.12784982,-0.25187376,-0.159115,0.19387014,-0.48517802,0.39817196,0.1829177,-0.42301252,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4334754,-0.62774265,-0.65968204,-0.498945,0.6754693,-0.0037623355,-0.030317316,1.0119343,0.81289434,1.1473399,1.4938393,0.11071766,0.13415211,-0.65968204,-0.586197,-0.42686725,-0.65968204
0,-0.37137106,-0.65968204,-0.642305,-0.5604375,-0.65968204,-0.5652712,-0.35332105,-0.65968204,-0.65968204,-0.32646015,-0.08318248,-0.31868947,-0.4670056,-0.12913358,0.35613677,1.5495191,0.89255923,-0.20280217,0.5888904,0.64279574,0.54648817,-0.17557414,-0.035824113,-0.6346567
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.091932155,-0.04904038,0.28693482,-0.292624,-0.47648954,-0.65968204,-0.14345126,-0.65968204,-0.32676607,-0.36464053,-0.5958645,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.37877464,-0.55015814,-0.65968204,-0.23382375,-0.18475217,-0.3757765,0.3500181,0.05925977,-0.65968204,-0.3157525,-0.65968204,-0.06947671,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.48823735
1,-0.65968204,-0.65968204,-0.012817964,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5840555,0.28161162,0.6021067,0.7285181,3.2760808,2.2318711,2.9394326,2.36948,2.019248,3.8004494,1.5511712,1.6206177,0.793743,1.3348155,1.3520702,-0.17520703,-0.5502805
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5530339,-0.65968204,-0.06482652,-0.14632699,0.008964429,-0.4030657,0.1940537,0.58583105,-0.4224618,-0.015326634,-0.40514606,-0.65968204,-0.65968204,-0.65968204,-0.13427328
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.45788884,-0.65968204,-0.49135786,0.49723297,0.1266261,0.93202466,0.5688212,1.876561,1.1812373,-0.17355497,0.12081341,0.23608883,-0.27071923,0.5100821,0.07051807,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.33141625,-0.65968204,-0.4099186,-0.32236063,-0.55015814,-0.13476273,0.25187495,-0.16101177,-0.3287852,0.9056532,0.21424529,-0.100069985,0.31189904,-0.65968204,-0.65968204,-0.5449573
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.3107964,-0.5855852,0.3781028,-0.104475416,0.32089338,0.6865441,2.3420072,0.8641687,1.2069356,0.6570522,0.4257059,-0.007984221,-0.12289258,-0.20053825,-0.48493326,-0.65968204
0,-0.20690165,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4797936,-0.65968204,-0.54183674,-0.48279175,-0.26129648,-0.37045327,0.72735554,-0.23455796,0.66775984,0.23143868,1.0085078,0.5387786,0.12656495,0.19686824,-0.43457678,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.6158113,-0.47214532,-0.65968204,-0.5344332,-0.49466196,-0.4194637,0.03980245,0.14100498,0.73800194,-0.5625178,-0.65968204,-0.5551754,-0.1417992,-0.65968204,-0.65968204,-0.65968204
0,-0.5666173,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.36262137,-0.65968204,-0.05840196,-0.15727939,0.70398223,1.1488695,1.782089,2.9921749,3.4571931,2.2487588,1.8948557,2.8833241,1.4644085,0.93936694,0.26031873,0.623522,-0.5751834,-0.65968204
0,-0.5727971,-0.65968204,-0.53119034,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4648641,-0.65968204,0.6899094,1.737484,2.0246937,2.20036,3.0559928,2.3266492,3.8322666,3.154809,3.1250722,2.0260398,1.4826422,2.2033584,0.8781804,0.14173919,-0.2908496
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.33594406,-0.3771226,-0.65968204,-0.049897034,-0.65968204,-0.3166091,-0.1690884,-0.65968204,-0.43537217,-0.34652933,-0.39498907,-0.65968204,-0.4148135,-0.65968204
1,-0.65968204,-0.22366676,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.45036292,-0.65968204,-0.3539941,-0.65968204,-0.65968204,-0.31764928,0.39278752,0.033377845,-0.3111635,0.014348873,1.0603327,-0.24587749,-0.047510717,0.47624597,0.0058439486,-0.58509564,-0.4331083,-0.16749753
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5901129,-0.5284981,-0.29409248,0.22538118,-0.37730616,-0.65968204,-0.056933448,-0.24092135,-0.43659595,-0.46143767,-0.65968204,-0.65968204,-0.4715946,-0.21601844,-0.51730096
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5092855,-0.65968204,-0.65968204,-0.65968204,-0.4380032,0.14596108,1.2284733,1.7281837,1.1531527,0.73280114,2.7124302,1.7716873,2.147495,1.8252867,-0.032581232,-0.13776086,0.29715306,-0.41634315,-0.1534246
0,-0.22684848,-0.46822938,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.36427343,0.08189877,0.7921521,1.6047704,2.1544092,1.641972,2.5376816,1.6142545,1.3997344,1.5432168,0.656318,0.86331207,1.4497851,-0.3407778,-0.5310679
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.55077,-0.46474174,-0.22140288,-0.65968204,0.9120778,0.5109387,1.4150922,0.755379,0.30633104,0.15159023,2.5530393,0.018570758,0.46192834,-0.09535863,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.34873205,-0.65968204,-0.2971518,-0.65968204,0.3924204,-0.5401235,0.2640511,-0.07853234,-0.18279415,1.487476,-0.13200936,0.1726384,0.31110358,-0.14418547,-0.3789582,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.08097976,-0.25597325,-0.31189775,0.27812403,0.25719824,-0.38709602,-0.569799,0.14798024,-0.19074842,-0.65968204,-0.60161597,-0.34879324,-0.4906848,-0.2631321
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.47520462,0.35840073,0.18775149,0.15220213,0.90626496,1.2924744,-0.29029888,-0.42772385,-0.062379096,0.24557276,-0.5752446,-0.1690272,-0.4324964,-0.39370418,-0.5484449
0,-0.5199932,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5258059,-0.505492,-0.37602124,-0.65968204,-0.35711458,0.033439044,0.15342584,-0.65968204,-0.049835835,-0.48689124,-0.018691866,-0.65968204,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.64946383,-0.33141625,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.10472136,-0.36543596,0.086977266,0.5468553,0.5436736,-0.32756153,0.105149664,0.6569298,-0.39584568,-0.5759789,-0.65968204,-0.39517263,-0.40514606
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.61758566,-0.60424703,-0.5323528,-0.53639114,-0.65968204,-0.5097138,-0.4485273,-0.13457918,0.56521124,-0.5893175,-0.34145087,-0.15532142,-0.5229913,-0.08361078,-0.54183674,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4084501,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.04451379,0.7384303,2.2015226,2.0265293,3.1658838,2.2126586,3.445629,2.9721673,2.0691762,1.9831479,0.5203615,0.3561369,0.056873497,0.101539634,-0.3075535
0,-0.2666809,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.27206534,-0.65968204,-0.65968204,-0.18652654,1.3342036,-0.27133107,0.8603139,0.69731295,-0.19686706,1.4598808,0.1774721,-0.36886242,-0.00810662,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.16468295,-0.24300173,-0.4240527,-0.398905,-0.08238702,0.6041258,0.9209499,0.43047845,0.9455468,0.34206396,-0.44228628,0.30406708,0.18212233,0.60192317,0.17545293
1,-0.6434064,-0.5019431,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.27114752,-0.4366571,0.11396054,0.9976777,2.6565669,1.8451111,2.5320525,3.4533384,3.513056,4.143094,3.0255828,0.27316785,2.3783517,0.7696355,2.31741,-0.29042128,-0.44791543
0,-0.65968204,-0.55468595,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.2122861,-0.16547836,1.0470552,1.5794393,1.0167679,1.472424,0.43641356,0.6930299,2.2461276,1.3734854,0.79459965,-0.3735126,0.3404119,0.18126573,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5840555,-0.65968204,-0.65968204,-0.65968204,-0.42441982,-0.48328125,0.116346814,0.08189877,0.3073712,0.19172867,0.68727833,-0.5670456,-0.0048636952,-0.5947631,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5103869,-0.65968204,-0.27824515,-0.4517702,-0.38128328,-0.40575793,-0.45654273,-0.5568274,-0.45880663,-0.65968204,-0.65968204,-0.65968204,-0.38887042,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.015510187,0.94138616,-0.07014972,0.29911098,2.2291179,0.6622531,1.2473186,1.6499261,-0.34004357,0.2577489,-0.65968204,-0.65968204,0.110901214,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.3744304,-0.2812433,-0.35013935,-0.3643958,-0.42564353,-0.5469764,-0.3752258,-0.65968204,-0.28387433,-0.65968204,-0.65968204,-0.38630056,-0.65968204
1,-0.65968204,-0.49931213,-0.4738585,-0.65968204,-0.65968204,-0.65968204,-0.6378385,-0.65968204,-0.43659595,-0.35882783,0.3108588,1.355007,0.9146475,1.8708708,3.2226038,2.057306,1.5929614,0.90742755,1.193903,0.78260696,-0.043044128,-0.25474954,-0.65968204,-0.65968204
0,-0.41548654,-0.65968204,-0.5021267,-0.65968204,-0.65968204,-0.65968204,-0.3545448,-0.44913915,-0.47373617,0.10472136,0.73218924,0.9993909,2.466032,0.728151,1.1844189,1.5491519,1.6372604,1.0606999,1.7432356,0.5715134,0.11396054,0.04818502,-0.16657977,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.39780366,-0.65968204,-0.08893403,0.86814576,2.1315866,1.7451323,3.480811,3.5284753,2.2712753,2.1142707,0.5505878,0.33355904,0.46082702,-0.65968204,-0.65968204,-0.65968204
0,-0.295255,-0.5295994,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.30920556,-0.27420685,0.16872247,-0.65968204,-0.060849432,-0.57610124,0.39560214,-0.65968204,0.06476656,-0.3985379,0.11316513,-0.35552377,-0.50500244,-0.57383734
