1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.41206014,-0.04439024,0.32474816,2.8039043,1.7201071,3.7429953,0.9786487,3.3012283,3.4642906,3.0393498,2.465665,1.2211921,0.2745752,0.09480913,-0.028053444,-0.39859912,-0.3689848
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.6051648,-0.51815754,-0.30993977,-0.21375456,-0.2663138,-0.17190295,-0.1767367,-0.5057979,-0.65968204,-0.65968204,-0.34383714,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.40949032,-0.50218785,-0.65968204,-0.65968204,-0.5430605,-0.28607705,-0.45929614,0.008046621,-0.20286337,-0.0966435,0.6141605,0.23682313,-0.19172743,-0.110410474,-0.65968204,-0.51430285,-0.22470696,-0.65968204
0,-0.25835955,-0.3415732,-0.65968204,-0.65968204,-0.65968204,-0.319852,-0.65968204,-0.36831173,-0.32376793,0.24936639,0.6702074,2.8248298,1.9110702,1.940868,3.1502812,3.0419197,2.6199775,2.11372,2.474904,1.6364652,2.3363166,0.29219687,0.77728367,0.30431187
1,-0.141738,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.46088696,-0.33967644,-0.24918157,0.7431417,-0.19986519,0.47948894,-0.17269842,-0.630802,-0.1195273,-0.65968204,-0.65968204,-0.65968204,-0.108085446,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.50451297,-0.43402606,-0.65968204,-0.35209733,-0.65968204,-0.65968204,-0.55150425,-0.36959666,-0.2559121,-0.23700543,0.92535514,0.25572973,0.89623046,0.47379854,-0.27720496,0.21216497,0.328297,-0.10111014,-0.12038391,-0.65968204,-0.31697622,-0.39413247
1,-0.65955967,-0.37186056,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.41432405,-0.16211313,-0.16327564,-0.15966566,1.2016735,0.59972054,2.089123,0.7108351,0.18854694,0.36268377,0.11114592,0.30406708,-0.57971126,-0.18499692,-0.65968204,-0.47924292
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.45091358,-0.65968204,-0.4871972,-0.33111033,-0.65968204,-0.068008244,-0.43182334,-0.1307856,-0.05674985,-0.3712487,-0.65968204,0.13164344,-0.65968204,-0.482547
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.53957283,-0.077247374,0.23382495,0.5070228,0.52892756,0.37645075,0.47239128,0.5459374,0.80855006,1.0951477,0.053079963,0.0912603,0.17086394,-0.45201492,-0.3549119
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.38091615,0.5125296,0.29776496,1.751251,0.7005558,1.4185187,0.94365007,0.12827817,1.0567226,0.35185373,-0.27549174,0.87065446,-0.4275403,-0.44497848,-0.65968204
0,-0.45342225,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5536458,-0.65968204,-0.5308844,-0.65968204,-0.6090196,-0.39199096,-0.3197908,-0.26515126,-0.18046908,-0.20170076,0.21081886,0.6571134,0.11432765,-0.65968204,-0.5267237,-0.57157344,-0.28197753,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.48701364,-0.65968204,-0.6229701,-0.65968204,-0.46241662,-0.2593997,-0.6487908,-0.120812215,-0.3148959,-0.5147311,-0.65968204,-0.59274393,-0.5428769,-0.65968204,-0.65968204
0,-0.65968204,-0.363478,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.058647912,-0.035151012,0.77612126,0.3637851,1.5994473,0.15256923,1.1931688,0.9369195,1.8471915,0.786523,0.22134285,-0.26429465,-0.5801396,-0.09847912,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4880538,-0.65968204,0.051611453,0.070150964,0.059320968,0.11028931,-0.44999576,-0.29672348,0.24569516,-0.65968204,-0.35013935,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5273355,-0.54244864,-0.44179678,-0.30871606,-0.44607982,-0.29427603,-0.03649717,1.8500671,0.10111133,1.4253715,-0.17269842,-0.01801881,-0.43029368,-0.19178858,-0.65968204,-0.6346567,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.3529539,-0.018385962,-0.43745255,0.25548503,0.21228726,0.5257459,0.40771705,0.4067993,0.36298972,-0.44656932,-0.65968204,-0.65968204,-0.65968204,-0.291645
0,-0.65968204,-0.65968204,-0.42949829,-0.5753058,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.34958866,-0.21234725,0.19631758,1.680397,1.5697716,2.595258,2.6577294,3.9792976,2.4026427,3.1531572,2.6409032,2.3856332,1.9967313,0.7269272,-0.24936512,-0.40196434
0,-0.65968204,-0.65968204,-0.27108634,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.34414306,-0.65968204,-0.65968204,-0.09994763,-0.65968204,-0.18150929,0.32609427,-0.65968204,-0.18891281,0.58362836,-0.14002478,-0.56667846,-0.65968204,-0.0035176305,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5012089,-0.15103838,0.8336366,0.7685952,1.0577017,1.5755845,2.2756808,0.62939584,1.7956724,1.6196387,0.6741233,0.7362276,0.5228702,-0.19747892,-0.63147503
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.16719162,-0.15085478,-0.43837035,-0.41101998,0.07981845,-0.34830374,-0.65968204,0.012574411,-0.65968204,-0.30039468,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.60498124,-0.65968204,-0.65968204,-0.65968204,-0.1712299,-0.42906997,-0.52623415,-0.35711458,0.20665812,-0.3826294,-0.43830916,-0.18040788,-0.020282729,-0.48780903,-0.44614103,-0.65968204,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.48627937,0.14583868,0.67412317,1.2215592,0.82170534,3.613035,2.8483865,2.5964818,2.3207753,2.3369896,2.2709694,2.8494883,2.995785,1.6411152,0.28791392,-0.51148826
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5336989,-0.35699224,-0.65968204,-0.06953791,0.38611823,-0.3920521,-0.5349227,0.26019633,-0.03974005,0.17887945,0.08612066,-0.17018975,-0.65968204,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5779368,-0.4326188,-0.65968204,0.07125232,-0.65968204,1.0586196,0.2586055,1.2889867,1.2509899,0.29219696,0.20837134,-0.3653748,0.42491055,-0.49276513,-0.2011501,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5858299,-0.52109456,-0.28705603,-0.5250717,0.15691343,1.3134614,0.11200253,0.40526962,0.31446886,0.40979746,0.116591565,-0.47722378,-0.4884821,-0.47587767,-0.65968204,-0.46461934
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.31507945,-0.51564896,-0.65968204,-0.10661694,-0.18193755,-0.65968204,-0.1306632,-0.44822136,-0.65968204,-0.65968204,-0.25419888,-0.65968204,-0.43365896,-0.07706383,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.6044306,0.6106116,2.1738665,1.0231313,0.42221832,0.6728995,0.63288355,0.8289252,0.32266784,-0.07565656,0.5473448,-0.35191375,-0.46113172,-0.65968204
0,-0.65968204,-0.45752174,-0.65968204,-0.5519326,-0.65968204,-0.65968204,-0.55285037,-0.65968204,0.18126573,-0.23155983,0.19662353,1.8329961,2.2664416,2.999089,4.855183,3.063274,3.4622102,2.4110253,1.2898434,0.28008196,2.451898,0.2338862,9.2399416e-05,-0.26925072
0,-0.65968204,-0.38813618,-0.6044918,-0.65968204,-0.55144304,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.48695242,0.2557909,0.15654632,1.5948582,2.3031535,2.1365426,1.4857626,1.221804,0.22654374,0.54281694,0.21344982,-0.59818953,0.4785711,-0.21020573
0,-0.65968204,-0.65968204,-0.65968204,-0.5190142,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.3803655,-0.3889928,-0.14161564,-0.35870543,0.049102828,0.03093042,-0.0457975,0.6185659,-0.3721053,0.46743518,0.14198399,-0.16535601,0.579896,-0.23792328,-0.3558297,-0.5893175
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.36659852,-0.65968204,-0.33361897,0.066846885,0.54379594,0.49680462,0.6003935,2.385021,1.5331211,0.7701249,0.5545647,2.4795544,1.4193754,0.75372696,0.10129488,-0.65968204,-0.45073003
0,-0.65968204,-0.65968204,-0.5344332,-0.65968204,-0.65968204,-0.3498334,-0.65968204,-0.65968204,-0.65968204,-0.65068763,0.080491506,-0.5164443,-0.029521907,0.020222776,-0.25426003,-0.5423874,0.35791123,0.46003157,1.4872924,-0.2780004,0.31991446,0.07155823,-0.6443854,-0.65968204
0,-0.5630073,-0.65968204,-0.65968204,-0.65968204,-0.65240085,-0.31538537,-0.65968204,-0.51987076,-0.65968204,-0.40624744,-0.65968204,-0.42466453,-0.65968204,-0.65968204,0.12454579,-0.08752672,-0.5494239,-0.65968204,0.33514985,-0.12950069,-0.49025652,-0.65968204,-0.65968204,-0.24557154
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5348615,-0.17936772,0.24324773,-0.23981999,-0.41738337,-0.4303549,-0.65968204,-0.3343532,-0.4507912,-0.65968204,0.1440643,-0.42233947,-0.5280086,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4784475,-0.65968204,-0.5942736,-0.65968204,-0.65968204,-0.21620204,-0.4801607,-0.49466196,-0.026707333,0.31758934,-0.05699465,-0.65968204,-0.65968204,-0.65968204,-0.40196434,-0.65968204,-0.49686468,-0.31183657
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.40104654,-0.35423884,0.3813457,0.061095383,1.1239668,0.19123916,0.17392337,0.3730243,1.2460338,-0.65968204,-0.477958,-0.44051188,-0.65968204,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.58509564,-0.32835695,1.100471,1.463185,1.8524536,2.395423,0.5288664,0.6252352,0.465416,-0.14112614,-0.069048405,-0.4194637,-0.65968204,-0.5913978,-0.41658792
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.31868947,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.4864642,-0.6353298,-0.37094277,0.70808184,-0.3158137,-0.1885457,-0.16945554,-0.65968204,-0.08391673,-0.603268,-0.42607185
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.22758274,0.38495567,0.19754139,0.3030269,3.085852,3.0172615,2.9602358,2.3787801,2.1983411,1.6163958,1.7139884,1.3211098,2.087104,0.17924656,0.2579936,-0.5248881
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.31042928,-0.5540129,-0.47116628,-0.470738,-0.65968204,0.3141629,0.08777267,-0.42423624,-0.3602963,-0.15391411,0.04065906,-0.65968204,-0.45776647,-0.65968204,0.043901935,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.30993977,-0.47685665,-0.5199932,-0.65968204,-0.29831433,1.4849674,1.7957336,3.6655333,0.86484176,2.249187,1.1097102,1.0903141,1.1668586,1.9872475,1.1910884,1.3162149,0.22073103,0.12503529,0.05925977
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.38831973,0.109493904,0.35919622,-0.36170357,-0.40141368,1.2886198,0.3977437,-0.3407166,-0.37461394,-0.277205,-0.37638834,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.43616763,-0.33135504,-0.37002495,0.41340744,-0.65968204,0.2800208,-0.3194849,-0.32682726,-0.51222247,-0.5403071,-0.65968204,-0.37277836,-0.65968204,-0.65968204
0,-0.50016874,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.41591486,1.6836399,1.6793568,2.737578,1.8336693,2.080924,3.2615182,3.3815055,1.7147226,4.1293883,3.444711,1.6419107,2.2068458,2.1033185,-0.019609673,-0.29935452,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.16394874,-0.65968204,-0.65968204,-0.65968204,-0.28546518,-0.2676599,-0.5581124,-0.20757471,-0.4730019,-0.14651054,-0.2820999,-0.65968204,-0.22409506,-0.6550931,-0.5752446,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.47367495,-0.65968204,-0.656072,-0.16841538,-0.112062536,-0.36763868,0.6092655,0.6402259,-0.025605973,0.89898384,-0.11004337,0.5614176,0.5748175,0.07608607,0.062747404,-0.33270115,-0.47508222,-0.58754313
0,-0.56631136,-0.59188735,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.03900704,0.19282998,-0.27237123,1.6602666,1.131615,1.587577,0.30186436,2.569376,1.0787498,1.112892,1.233919,1.1861321,-0.18940231,-0.0112883,0.08997544
1,-0.44063422,-0.59996396,-0.65968204,-0.65968204,-0.65968204,-0.24942628,-0.65968204,-0.14026953,-0.36262137,2.4835925,3.2210128,3.1437955,2.908533,3.369207,2.8430634,3.0822418,2.709738,3.0146306,2.893359,0.47948885,1.7310596,0.89788246,0.550343,-0.033682592
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.62798744,0.22256665,-0.21497828,0.12271022,1.186744,0.004130733,1.139447,1.4439722,1.6731158,-0.48065022,-0.4204427,-0.09101435,-0.19705062,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.60779583,-0.65968204,-0.15887025,-0.65968204,-0.41683266,-0.65968204,-0.26141885,-0.59696585,-0.5027386,-0.4488944,-0.65968204,-0.14614344,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.21962847,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.586197,-0.35503426,-0.2975801,0.05974927,0.6150782,0.1324389,1.2866617,0.3186295,1.2898434,-0.2398812,0.29433843,0.6838519,-0.07535061,0.1203851,-0.5125284,-0.3670268,-0.589134
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.48762548,-0.65968204,-0.3376573,-0.006332205,-0.147979,-0.22703204,-0.11169543,0.45372936,1.278524,1.0028173,1.2065686,0.07486235,0.68972576,-0.020955784,0.41836354,-0.4621719,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.43671829,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.11854953,0.79808724,1.257231,2.3313606,3.191521,1.8175161,4.419596,2.2118633,3.7142375,2.6766975,2.3227944,3.1072671,0.7427745,0.43898338,0.38832095,0.3921757
0,-0.37687784,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.6394293,-0.07137348,0.1832848,0.46896484,-0.047633115,0.69455945,0.23070438,-0.07492231,0.9781591,0.47881588,-0.310674,-0.65968204,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.39449957,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.29421484,-0.04114736,0.558603,1.7084817,3.5181346,0.63930815,5.1017036,1.9910411,1.4157654,1.088601,1.4048129,1.0530515,1.184052,0.14002597,0.07810523
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5443454,-0.33319065,0.4685365,1.3554354,1.1412824,2.872372,0.65637916,0.3303773,0.97344786,1.6625917,-0.4324352,0.3081054,-0.3643346,-0.65968204,-0.2917674,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.14571513,-0.5950079,-0.24587749,-0.42955947,0.11224728,0.6722264,0.16089061,0.41475356,-0.101477295,0.5765307,0.43665826,0.099398114,0.052957565,-0.38311887
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.33618882,-0.28008074,1.2874572,2.8677218,1.530123,1.7686279,2.340967,2.714633,3.9350598,1.6505992,2.8587883,1.2356322,0.622543,0.5403083,-0.42760152
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.18462977,-0.46731156,-0.31960726,0.29201332,0.31709984,0.39572445,-0.0039459346,1.4576169,0.81491363,1.0616788,0.19264643,-0.07920534,0.74565035,-0.35999036,-0.45336103,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.09291112,-0.65968204,0.23645602,-0.22489052,-0.16829298,-0.65968204,-0.15997161,-0.65968204,-0.5765907,-0.0864254,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4206874,-0.6041859,0.11836598,1.0881114,0.4302949,0.36904722,-0.29501027,0.045064494,-0.1720865,-0.40526843,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204
0,-0.3629885,-0.31954607,-0.33722898,-0.65968204,-0.5821587,-0.65968204,-0.65968204,-0.32095337,0.581854,0.23388611,1.020072,2.4621773,2.4129834,3.9187844,3.0996184,3.0309672,2.0385218,3.0140185,2.3257926,2.7498765,1.2235785,2.5851011,-0.0802455,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.48377076,-0.65968204,-0.31881183,-0.058034807,0.328297,0.6423675,0.36855772,-0.22079103,-0.025055269,-0.22005677,0.0063946056,0.37492108,-0.29788604,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.6509935,-0.549791,-0.65968204,-0.3558297,-0.18597588,-0.3749199,-0.09835677,1.3452173,2.3248746,1.0957596,0.70257497,0.5494862,2.2749465,0.25126314,-0.011227147,0.102151535,0.13482517,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.3389422,-0.31507945,0.19062726,0.7398376,1.3822963,2.608964,2.3395596,3.0025158,3.2603557,3.7291057,2.5108206,2.5701103,2.5062315,0.9782816,-0.65968204,-0.24275698,-0.48009953
0,-0.65968204,-0.65968204,-0.4826082,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.07755333,-0.19735657,-0.3344144,1.0421604,1.2312268,0.6931523,1.9100912,0.579896,1.2825621,0.5644769,0.1840191,-0.65968204,-0.15574972,-0.6096315,-0.65968204
1,-0.65968204,-0.65968204,-0.30798182,-0.65968204,-0.65968204,-0.65968204,-0.46767867,-0.65968204,-0.29739654,0.20788193,-0.14351241,1.7028524,1.807359,0.8565815,2.128833,2.423936,1.1694896,0.58681005,0.87114394,-0.46822938,-0.26129648,0.28950474,-0.5441007,-0.53963405
1,-0.5575617,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.54000115,-0.5222571,-0.5421427,-0.10080424,0.46559957,0.72515285,1.3450335,1.6816207,2.2144942,0.6499546,1.3937382,-0.33765727,-0.5167503,-0.24251221,-0.19968164,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.42992657,-0.6404083,-0.65968204,-0.2062286,0.49643764,-0.34432662,0.24642937,0.46413115,-0.3194237,-0.05962567,-0.2689448,0.9829317,-0.53590167,-0.65968204,-0.65968204,-0.65968204,-0.65968204
