1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.41206014,-0.04439024,0.32474816,2.8039043,1.7201071,3.7429953,0.9786487,3.3012283,3.4642906,3.0393498,2.465665,1.2211921,0.2745752,0.09480913,-0.028053444,-0.39859912,-0.3689848
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5647817,-0.65968204,-0.45544136,-0.019303722,-0.53541213,-0.35827714,0.26411226,-0.35472834,0.97283596,0.50286216,-0.42594945,-0.1422887,-0.2003547,-0.65968204,-0.37969244,-0.5472212
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.070149764,-0.45966324,-0.18560877,0.07192538,-0.17080161,-0.10410827,0.2915239,0.08336728,-0.085507594,0.18340729,-0.16921075,-0.34714118,-0.65968204,-0.65968204
1,-0.5239091,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.30327046,-0.4198308,-0.41768926,-0.4608258,-0.04910158,0.11922259,0.9881326,-0.4847497,0.9197261,-0.15997161,0.7090607,-0.06947671,0.10001002,-0.1930735,-0.65968204,-0.65968204
0,-0.3393093,-0.49190852,-0.49221447,-0.40453416,-0.009146781,-0.4885433,-0.65968204,-0.65968204,-0.23676068,-0.41150942,0.35411772,1.866037,2.8510787,4.023903,2.348921,2.1840234,1.9693197,1.9804556,2.0782928,2.8507729,0.7988215,0.61171305,0.2666821,-0.5183411
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.3607246,0.08630421,-0.046225805,-0.47973242,-0.65968204,-0.43849272,-0.4118766,-0.40526843,-0.4780192,-0.5812409,-0.2630709,-0.34499967,-0.65968204
0,-0.65968204,-0.3189954,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.26582432,-0.2004771,0.60180074,-0.077430926,0.09150505,-0.65968204,-0.04102496,-0.2576865,-0.618014,-0.41279438,-0.32731676,-0.352648,-0.65968204
0,-0.4334754,-0.11065527,-0.65968204,-0.65968204,-0.3561356,-0.65968204,-0.34506086,-0.36904597,-0.5559097,-0.15727939,1.3020806,1.1061615,1.1894975,3.05844,2.0337493,3.4007177,3.708731,3.137371,2.0380323,1.7996496,2.096588,1.3464409,0.59806836,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.43788084,-0.39872146,-0.20702405,-0.52880406,0.08404034,0.1382516,-0.4030657,-0.2743904,-0.51613843,0.057546552,-0.4048401,-0.437269,-0.34750834,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.59604806,-0.28063142,-0.11157303,0.15697467,1.1120965,0.3401672,1.7507004,1.426473,0.48952353,0.017102249,0.14963222,-0.018814266,0.084590994,-0.5968434,-0.38862568,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.16535601,0.98176914,0.7374513,0.8751823,1.0391622,2.9384534,2.5808792,1.775175,1.6955099,0.39939567,0.118488334,0.8398165,-0.13653715,0.041087314,-0.41395688
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.40000638,-0.42007554,-0.5121001,-0.1649889,-0.10062069,0.30620864,-0.65968204,-0.33949286,-0.33043727,0.42466575,-2.9999797e-05,0.31336746,0.0021727192,-0.3539941,-0.53418845,-0.2989874,-0.65968204,-0.42466453
0,-0.65968204,-0.4802831,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4725736,0.8184624,1.0603328,1.8262656,2.7814488,2.0216956,2.5521827,4.061288,3.536001,2.9667215,2.7301133,2.3529594,1.556739,1.1623919,-0.10465897,0.080246754
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.43775845,-0.49154142,0.058892664,-0.10918676,0.32572716,1.2432805,1.1565791,2.9353328,1.0250281,0.47428805,1.3417296,0.7443654,-0.09070844,0.35124195,0.40006873,-0.47661188
0,-0.42062625,-0.65968204,-0.46602666,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.48230225,-0.65968204,-0.40673688,-0.6197884,0.406065,-0.53376013,1.2130543,0.9855016,1.3272284,0.2683954,0.273841,0.0915051,-0.2390246,-0.20384233,-0.12050631,-0.51656675,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.506165,-0.65968204,-0.279836,0.17753334,0.80922323,0.87346905,0.59727293,0.45446357,-0.15477072,0.09352422,0.47379854,0.62976295,-0.4030657,-0.37932533,-0.51277316,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.45562497,0.057424154,-0.19698942,-0.2117354,1.4803171,3.322032,2.3595676,2.1893466,3.798736,3.517829,2.844471,1.3988779,0.9087124,0.4565439,0.1041095,0.16401109,0.043840736
0,-0.64921916,-0.42429742,-0.44026712,-0.65968204,-0.65968204,-0.65968204,-0.47483754,-0.65968204,-0.65968204,-0.51283437,0.07278199,-0.12466695,0.71573013,0.85119706,1.413379,0.10380355,0.93722534,-0.30082297,0.7448549,-0.11811999,0.5301513,-0.116406776,-0.5444678,-0.290666
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.3658655,-0.1649277,0.030012613,0.37222886,0.14381951,1.7194339,2.1916106,0.4195261,-0.65968204,-0.37418565,-0.24783546,0.009086828,-0.5276415,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.29513264,-0.5325364,-0.13280477,0.38061148,1.0737938,0.17967482,1.1262306,2.0350342,1.6923896,0.72227705,1.7495377,0.90455174,1.0929451,0.7423462,-0.3967023,-0.65968204
0,-0.65968204,-0.65968204,-0.40838894,-0.65968204,-0.65968204,-0.65968204,-0.6026562,-0.2935418,-0.24520443,0.12485174,1.4120328,2.0547361,2.8492432,3.5133624,3.36988,3.925576,4.327143,2.5649707,1.9245925,1.468814,0.41873065,0.44345006,-0.12729801,0.079879604
1,-0.65968204,-0.65968204,-0.65968204,-0.348059,-0.65968204,-0.65968204,-0.39866027,-0.65968204,-0.65968204,-0.42729557,0.52433866,1.0309632,0.47636837,0.6776109,0.48713717,0.65019935,0.84318167,-0.12742032,0.26178724,0.28925994,-0.4674951,-0.34444898,-0.4299878,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.523542,-0.65968204,-0.65968204,-0.65968204,0.012880363,-0.09352302,0.04200517,-0.34059423,0.17539178,0.37247366,-0.058830265,0.49503028,0.30981863,-0.15440361,-0.40838894,-0.4326188,-0.65968204,-0.65968204
1,-0.46198836,-0.20371993,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.13415211,-0.30608502,0.3970094,1.4995909,1.1092819,3.967795,2.890422,3.1157718,3.0011694,2.338397,2.482124,3.03317,0.95117605,1.0507876,0.04078141,0.45434126
0,-0.42221707,-0.65968204,-0.65968204,-0.65968204,-0.39229685,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.15783004,0.2844874,0.29023895,0.3894835,0.80261505,1.7232276,1.0616788,0.07877829,0.75648034,2.563747,-0.1308468,-0.018630713,-0.3749199,-0.34340882,-0.45336103
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.60014755,-0.65968204,-0.27940768,-0.13231526,1.51966,0.8160761,1.741094,1.3100961,1.7650791,1.1410377,1.0775872,0.6412049,0.73586047,0.47184053,-0.12992899,0.056628745,-0.4694531
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.15391411,0.03649837,0.38929996,-0.1585643,1.0569675,0.07223133,0.81093645,0.1832849,-0.5827706,0.724541,-0.46553716,0.044819742,-0.65968204,-0.65968204,-0.65968204
0,-0.28136566,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.15036528,-0.65968204,-0.25395408,0.13084799,-0.056811098,0.47159582,1.1914555,2.0220015,1.688596,1.3262495,1.2631049,1.0796065,0.9225406,-0.0968883,-0.3643958,-0.65968204,-0.12240308
1,0.031052772,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.1596045,0.16603026,0.31251085,1.6920224,1.3162148,3.1928673,2.392914,3.2112231,2.7952766,3.5946178,4.000774,0.65142304,-0.28687245,0.13262245,-0.07345384,-0.65968204
0,-0.21436642,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.27855107,-0.2862606,-0.34083897,0.35852316,0.9556426,-0.11414286,0.10986101,-0.26141888,0.18285663,-0.65968204,-0.553401,0.2278287,-0.3545448,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5571946,-0.4013525,-0.5038399,-0.44705883,-0.11805884,0.21901782,0.6903378,0.0683766,0.880995,1.8000166,1.2448713,0.72203225,-0.22739914,-0.65968204,-0.56955427,-0.37651074
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.37186056,-0.38550517,-0.070394516,-0.42417502,-0.40165845,-0.4783863,-0.31159183,-0.65968204,-0.65968204,-0.49802718
0,-0.5895011,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.478937,-0.5273355,-0.40141368,0.93239176,1.5388114,0.8480767,3.1116724,3.766124,3.0191584,3.7136257,4.0278797,3.2935193,2.5507755,3.2875226,1.2203968,-0.1427782,0.0074347653,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.44228628,-0.20592265,-0.3516078,-0.0966435,3.2286,1.98841,2.068809,2.5487564,0.6791405,1.3400776,0.58154804,0.5395741,-0.5013925,-0.43934932,-0.5529115,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.16914959,-0.44424427,-0.59317225,0.06782585,0.74675167,1.286784,1.1876007,0.5382891,1.0255177,0.23755734,-0.24477614,0.8355946,-0.65968204,-0.3230337,-0.3815892,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.60051465,-0.65968204,0.13213295,0.30382237,-0.35534018,0.018142408,0.30945152,-0.32731676,-0.65968204,-0.18976942,-0.65968204,-0.26600787,-0.43476033,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.47373617,-0.4252764,0.5286829,0.47948885,0.14002597,1.0096701,2.9626834,2.8509567,1.9766622,1.359902,1.3204366,0.55640036,0.8490556,0.7809549,1.8005673,-0.04696006,-0.60504246
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5215228,-0.5896846,-0.14302291,-0.32358438,-0.17985722,-0.65968204,0.22330086,-0.44026712,-0.45519665,0.14724603,-0.26282614,0.51448756,-0.24973223,-0.223422,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.6938865,-0.083304875,-0.37449157,-0.34775308,-0.65968204,-0.2179764,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.35956207,-0.65968204,-0.65968204,-0.65968204,-0.47691783,-0.65968204,0.47086152,0.10557797,0.39248165,0.4061874,0.07106873,1.2160524,0.9541129,0.87732387,-0.13971888,0.26974142,-0.58001715,-0.5011477,-0.29103315
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.42601064,-0.53400487,-0.47055444,-0.65968204,0.15862674,-0.35105714,-0.082998924,-0.3838531,-0.5241539,-0.3098174,0.32737923,-0.40061823,-0.65968204,-0.65968204,-0.65968204,-0.26056224
1,-0.65968204,-0.48077258,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.524521,-0.3015572,-0.3639063,0.22036393,0.48756552,1.374342,0.9954138,1.572831,3.6621678,2.413167,2.3248746,1.7137436,0.13574293,-0.14339006,0.08997539,-0.3079206,-0.65968204
1,-0.40061823,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5633744,-0.65968204,-0.65968204,-0.49539617,-0.33600524,0.6298242,0.9978612,1.2107292,1.1584148,1.8748479,0.5337002,1.0024502,1.3283908,0.6554614,0.505126,0.0569347,-0.495335,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.60706156,-0.5769578,-0.65968204,-0.6183199,-0.5049413,-0.65968204,-0.65968204,-0.65968204,-0.5116106,-0.65968204,-0.331661,-0.5573782,-0.65968204,-0.65968204,-0.65968204,-0.26545718,-0.65968204,-0.606205
1,-0.65968204,-0.53798205,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.37290072,-0.65968204,-0.48713598,-0.06702924,0.51693505,1.0885397,2.4909348,1.8229616,2.9585836,3.8109734,1.4232299,1.4208437,1.447154,0.023220902,0.61752576,-0.65968204,0.03625362,-0.65968204
0,-0.19013652,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.27634835,-0.61195654,0.13574293,-0.65968204,-0.2512619,0.74130607,1.7767658,0.9301277,1.3868852,0.38917756,1.1664302,2.1131692,2.1306076,0.6131815,0.14620587,0.6613965,-0.5538905,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.46963662,-0.39994517,-0.48493326,0.67602,0.1422287,0.002784622,0.9488509,0.35644284,0.6459163,-0.37779567,0.4207498,0.15709698,-0.3122649,-0.22892885,-0.19454196,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.24122731,-0.025544774,0.13733375,0.6230325,2.8119197,0.34432784,-0.14852971,0.14791909,1.373363,-0.19876383,-0.65968204,-0.1944808,-0.48101732,-0.35870546,-0.65968204
1,-0.65968204,-0.5536458,-0.65968204,-0.65968204,-0.57200176,-0.65968204,-0.65968204,-0.085507594,1.8591839,1.8987106,2.84649,2.2444146,3.4884593,3.6319418,4.3718095,3.7972677,3.5489726,3.535206,2.6338665,2.6698444,1.7893703,0.8887045,-0.37277836,-0.17740975
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.6067557,0.20151848,-0.47398087,-0.65968204,-0.36341682,-0.31452876,0.17416807,0.088139825,-0.26661974,0.08183762,0.20635226,-0.3135498,-0.20494369
0,-0.48517802,-0.65968204,-0.54061306,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.43059963,0.082694225,0.09493153,0.9717959,3.0255828,4.5160875,2.550531,2.307865,2.9480596,4.7382555,3.1722474,2.703497,2.302909,0.8519313,0.7684117,0.78890926,-0.10624983
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.26882243,0.38458857,0.10245744,0.99143654,-0.6295171,-0.33545455,-0.5054308,-0.044023134,-0.65968204,-0.10025354,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5806902,-0.65968204,-0.65968204,-0.5250717,-0.65968204,-0.37290072,-0.37852988,-0.1876891,-0.3697802,-0.34242985,-0.2977025,-0.1890352,-0.5229913,-0.65968204,-0.65968204,-0.65968204,-0.6107328,-0.65968204
0,-0.6368595,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.59145904,-0.65968204,-0.39933333,-0.18316126,0.90828425,0.32621667,1.02564,1.5892903,0.25481188,0.063236855,0.22519763,1.480623,-0.35570732,-0.18536398,-0.3645182,-0.44351
1,-0.31110233,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.2550555,0.1941761,0.6033916,1.3942889,2.3566918,3.7537029,2.159304,2.951486,3.3119972,1.594797,1.6537197,-0.3112247,-0.2013337,-0.00027475154,-0.65968204,-0.20989983
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.37308428,-0.33264,-0.14363481,-0.40606382,-0.011900156,1.2689787,-0.46884122,0.5351075,1.2623094,2.4008074,1.6720756,0.5534023,0.976813,0.23480396,-0.23516981,-0.5638027,-0.47239006
0,-0.65968204,-0.65968204,-0.65968204,-0.32590947,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.524521,-0.44546798,-0.31862825,-0.17949007,0.45648274,0.1261366,0.19882625,-0.47636718,-0.3507512,-0.25419882,-0.65968204,-0.65968204,-0.4716558,-0.65968204
0,-0.4553802,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.13629244,-0.2521797,-0.23094797,-0.08116331,0.31587613,1.3370181,2.3590167,1.4434216,0.9031445,-0.0039459346,-0.3903389,0.123750426,-0.59561974,-0.65968204,-0.2117966
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.504207,0.84073424,-0.3784075,0.014226474,0.24337004,0.3888716,-0.3380244,-0.19497031,-0.064642966,-0.44020593,-0.65968204,-0.3990274,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.30480012,-0.44026712,-0.3725948,-0.05705585,-0.32517526,-0.09541979,-0.65968204,-0.16205193,-0.65968204,-0.65968204,-0.45189258,-0.60461414
0,-0.5415308,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.51956487,-0.65968204,-0.65968204,0.025484823,-0.0153877875,0.1089432,1.5704448,1.2255975,3.1598876,1.4786038,1.892592,1.3483377,1.6340787,0.5103269,0.6144664,1.1204178,-0.39480552,-0.48689124
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4222171,-0.46253902,-0.18989182,0.23596652,0.7328623,0.72827333,0.83039373,0.9337377,0.23094918,-0.4030045,-0.65968204,-0.5920097,0.68391305,-0.65968204,-0.65968204
0,-0.5521161,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.37877464,-0.44773188,-0.06286855,-0.43292472,0.13066444,-0.08110216,0.5746339,1.6917164,2.09567,3.1604993,0.8558473,1.1957384,0.98244226,-0.5607434,-0.15128309,-0.5801396,0.43727016,-0.312632,-0.40159723
0,-0.65968204,-0.33729014,-0.65968204,-0.65968204,-0.54807776,-0.65968204,-0.4577053,-0.65968204,-0.3583995,-0.41010216,-0.05209971,1.5079733,0.7009842,1.2342248,1.9695644,2.4592404,1.2394258,0.799005,0.49172613,0.74259096,1.0641874,-0.37608245,-0.65968204,-0.30822656
1,-0.65968204,-0.65968204,-0.65968204,-0.3231561,-0.65968204,-0.65968204,-0.52904874,-0.65968204,-0.65968204,-0.48738074,-0.20512724,0.10111133,0.9342885,0.3452457,0.92633414,0.26044104,0.7967411,-0.31006217,-0.30070063,-0.22140288,-0.65968204,-0.40685928,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.46339563,-0.65968204,-0.39609045,0.4536682,0.3061475,1.0641874,0.74558914,0.267294,-0.16792588,0.3950514,0.2153467,1.0729373,0.48976824,-0.009085581,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.49515146,-0.65968204,-0.56159997,-0.65968204,-0.10404712,-0.26417226,-0.5926216,-0.5829541,-0.65968204,-0.22372796,-0.65968204,-0.1830389,-0.115121864,-0.35791004,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.3921745,-0.3870348,0.1599116,0.31942487,1.1113623,1.0750786,2.5343163,1.4303888,1.4124613,3.1836894,2.3541832,2.0892453,0.024322262,-0.17979603,-0.15850314,-0.65968204,-0.4012301
0,-0.6374713,-0.6021667,-0.65968204,-0.43524984,-0.65968204,-0.65968204,-0.65968204,-0.17906177,-0.3038823,-0.2639887,1.2118305,0.92731315,2.3445768,2.760584,2.1364202,2.076947,2.3083544,2.10393,2.1814535,1.7595112,0.74173445,0.043963134,-0.5302725,-0.54679286
