1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.41206014,-0.04439024,0.32474816,2.8039043,1.7201071,3.7429953,0.9786487,3.3012283,3.4642906,3.0393498,2.465665,1.2211921,0.2745752,0.09480913,-0.028053444,-0.39859912,-0.3689848
0,-0.47954887,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.46694446,-0.3189954,0.23235644,0.78468734,2.6923609,3.239369,2.860563,2.781571,3.701511,2.2933025,2.8462453,1.9424589,1.8333021,2.0828822,0.8062862,0.20818779,-0.61067164
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.47783566,-0.064704165,0.4414308,-0.56955427,-0.65968204,-0.64150965,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.628844,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.35234207,-0.65968204,-0.65968204,-0.65968204,-0.40092418,-0.65968204,-0.47312427,0.14920396,0.9657995,2.4048455,1.2567414,2.4668887,3.396557,2.3287907,1.4210273,0.5269084,0.08098101,0.51620084,-0.39615163,-0.25150666,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.32780626,-0.050386492,0.049898237,0.12601429,0.90632623,0.8562144,-0.20017114,-0.65968204,-0.3177105,-0.23027492,-0.65968204,-0.6097538,-0.65968204
1,-0.4099186,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.63471794,-0.32786745,-0.043778334,-0.003456431,1.5660394,1.2325116,2.8775115,1.4847225,2.3955452,1.5344672,1.345829,0.098541506,0.056139242,-0.20561674,-0.65968204,-0.65968204
0,-0.12729797,-0.08911758,-0.3366783,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.41548654,-0.45109713,0.29182985,0.21436758,1.4374253,1.4130732,0.55444235,2.1373992,1.1573746,0.6664137,1.3024478,-0.25028288,0.030869221,0.49857908,-0.65968204,-0.49086836
1,-0.56245667,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.45733818,-0.5776309,-0.25144544,0.6263365,-0.3452444,0.75280917,1.5677525,0.84538436,1.0799737,1.3102185,-0.09835672,0.3072488,0.15305874,0.16615266,0.08434624,-0.2230549,0.023159703,0.88166803
0,-0.65968204,-0.65968204,-0.61709625,-0.65968204,-0.65968204,-0.48499447,-0.65968204,-0.65968204,-0.44797665,-0.65968204,-0.36421224,-0.26233664,-0.34891564,-0.0012537119,-0.65968204,-0.4586843,-0.36776108,-0.10649454,-0.48364836,-0.31422284,-0.65968204,-0.65968204,-0.65968204,-0.65968204
0,-0.5821587,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.24801901,-0.65968204,-0.65968204,-0.03319309,-0.65968204,-0.4657207,1.0330435,-0.4022703,0.85156417,1.0714686,0.29231927,-0.3135498,-0.65968204,-0.65968204,-0.65968204,-0.09499148
0,-0.65968204,-0.28418025,-0.35827714,-0.47190055,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.37045327,-0.5267849,-0.47814155,1.2860498,1.1803195,0.82219476,2.6894853,2.1332386,2.0976279,1.8851882,1.544257,0.51864827,1.278524,0.7223995,-0.0916874,0.10931035
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4198308,-0.57842636,0.23333545,-0.2835072,-0.2605011,0.530029,0.11347104,0.9053472,0.4846286,0.44100255,0.16798817,0.30357766,0.30064064,-0.063541606,-0.24324648,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.35136306,0.7764271,0.024628168,2.0148425,0.51571137,1.340261,1.5181916,2.3227944,0.59929216,1.2285346,0.16394994,0.40569788,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.3144676,-0.26784346,-0.21075639,0.6476295,0.52274776,0.19858146,0.35999155,0.12870651,-0.26557958,-0.31924015,0.178084,-0.65968204,-0.47312427,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.6015548,-0.57083917,-0.58411664,0.6639663,-0.24257343,0.34267586,-0.65968204,-0.09462438,-0.45801124,-0.511733,-0.43629,0.1482862,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.2671704,-0.43830916,-0.65968204,-0.31703743,-0.30192435,0.17618723,0.0014996636,-0.3549731,0.14027077,-0.65968204,-0.34763068,-0.116406776,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.37002495,-0.65968204,-0.4695755,-0.65968204,-0.65968204,0.9213168,1.2230276,2.6130633,0.39492908,4.149396,3.1486905,3.5272515,3.3986375,4.1864753,2.2681549,2.943899,1.0486462,1.3263106,0.55762404,-0.34958866
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.2630097,-0.29592806,-0.21063404,-0.5675963,-0.4481602,-0.65968204,-0.118364744,-0.65968204,-0.65968204,-0.5915814,-0.29372537,-0.59194857,-0.65968204
1,-0.22085218,-0.65968204,-0.65968204,-0.5061038,-0.65968204,-0.65968204,-0.64726114,-0.25193495,-0.30908316,0.0082302205,1.9069096,2.478086,3.0782034,2.0784767,2.6752288,2.7919726,3.6537242,2.1366649,1.393677,1.2484813,0.5812421,-0.088995226,-0.18108094,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.38470975,-0.24508204,-0.24434784,-0.65968204,0.19986641,-0.33698422,-0.49001175,-0.5212781,-0.34451017,-0.07779808,0.6792018,-0.65968204,-0.32817337,-0.43145624,-0.4253988,-0.36445698
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,1.1040812,0.8761613,0.3606646,0.692418,0.54440784,0.7833412,1.088662,0.7476083,-0.5884609,0.4257059,-0.2175481,-0.65968204,-0.6047977
1,-0.65968204,-0.65968204,-0.58056784,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.568147,-0.65968204,-0.050570045,-0.23731138,-0.46596545,-0.24434778,0.5524232,1.0179304,2.0396843,0.92247957,0.8960468,0.06225794,-0.23510866,-0.65968204,-0.4626614,-0.515343,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.031908177,-0.65968204,-0.21932252,-0.65968204,0.15128437,-0.65968204,-0.52904874,0.57383853,0.53908455,1.6504155,2.0962818,1.8034431,2.4396608,3.6190925,2.696644,0.4813857,0.7940489,0.17777805,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.53926694,-0.65968204,-0.21730335,-0.50096416,0.034601603,-0.061400086,0.15832078,1.0508488,0.95007455,0.4351287,1.1838683,1.3508464,0.79943335,-0.07216893,0.15630162,-0.2585431,-0.028175795,-0.5483837
0,-0.3298254,-0.52519405,-0.3298866,-0.65968204,-0.65968204,-0.65968204,-0.49221447,-0.23780088,0.26968026,1.0216017,3.4241524,2.4054575,2.4490223,3.9988773,2.9338644,2.561116,3.5347776,3.2399805,3.4188902,2.3763938,2.094385,1.2988378,1.1544375,-0.046225805
1,-0.42478693,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,1.1070793,0.45275036,0.60131127,2.8302143,2.9958463,3.4450166,2.0462925,1.7885135,2.7019064,1.3071593,-0.51050925,-0.65968204,-0.65968204,-0.31458995,-0.1712299
1,-0.56270134,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.33153862,-0.52403146,-0.19919218,-0.030194962,-0.1076571,0.9702662,0.70820415,1.868056,1.388476,1.5388114,2.258732,0.2789194,0.2096563,-0.35417765,-0.65968204,-0.50543076,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.51919776,0.88662416,-0.017101003,0.9853793,0.61899424,1.3809502,0.1540989,-0.39131787,0.0631757,-0.3108576,-0.181754,-0.45085236,-0.65968204,-0.65968204
0,-0.65968204,-0.55285037,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.09817441,-0.5429381,-0.13818921,0.33251888,0.4645594,0.7763048,1.9581839,0.8081218,0.9293935,0.8637403,1.3495003,1.0454644,0.32517642,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.26374397,-0.65968204,-0.65968204,-0.33478153,-0.6068169,-0.47391972,0.5286829,0.5081853,2.6667852,1.6455207,1.6380559,1.1607398,0.13684425,-0.066784486,-0.4178117,-0.5939065,-0.65968204,-0.46223307,-0.33649474,-0.65968204
1,-0.5255611,-0.65968204,-0.65968204,-0.43537217,-0.65968204,-0.65968204,-0.65968204,-0.38091615,0.06072828,0.7754482,0.29580694,1.4823364,2.21737,2.6193044,2.9480596,3.3280892,2.391507,3.372205,2.803292,1.3958185,0.8945172,0.4011089,-0.5202991,-0.1310304
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.49258158,0.049531132,-0.65968204,-0.46461934,0.3863018,1.2418731,0.015511433,-0.29452077,0.21277677,1.2258424,-0.1194661,0.21234842,-0.65968204,-0.51148826,-0.65968204,-0.65968204
0,-0.5404295,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5286204,-0.65968204,-0.65968204,-0.49594685,-0.20053825,-0.65968204,-0.36647615,-0.1777157,0.7331071,0.9040011,0.33539465,1.3756881,0.6742457,2.9492223,2.0116608,-0.02970546,-0.55058646,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.48450497,-0.65968204,-0.42411387,-0.65968204,-0.4844438,-0.65968204,-0.110716425,0.324687,0.8141793,1.3666936,1.3472977,1.3934321,2.2305253,1.4070158,2.2926905,1.9167604,0.44149205,0.16248143,0.018693065,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.44020593,-0.51803523,-0.40257624,0.78383076,1.4117881,1.7441533,1.0674915,0.9981673,1.0976565,1.7883912,-0.1313975,-0.45323864,-0.06733519,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.58044547,-0.65968204,-0.5928663,0.8279463,-0.37051445,-0.0070664138,-0.09358422,-0.48370954,-0.39052245,-0.65968204,-0.28411907,-0.34291932,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.17061806,-0.4835872,-0.65968204,-0.22385035,0.02052868,0.86037505,-0.42594945,0.08036911,-0.4507912,-0.65968204,-0.65968204,-0.65968204,-0.43115035
0,-0.5144864,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.47661188,0.07902304,-0.091136746,1.238508,3.6817474,1.8177607,3.3906221,3.3083875,4.0307555,2.4912407,5.1888328,2.3878357,1.4216392,1.9686468,1.132961,-0.4556249,0.10380355
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.49692583,-0.3847709,-0.2740233,-0.4331083,-0.65968204,-0.37063682,-0.21393812,-0.65968204,-0.65968204,-0.55799,-0.65968204,-0.4212381,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.3589502,-0.5430605,-0.27763328,0.15256923,0.13470277,0.20806548,-0.2524856,-0.06433706,-0.115366615,-0.40618622,-0.52519405,-0.50469655,-0.02731919,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4616824,-0.65968204,-0.29886502,-0.24789661,-0.65968204,-0.3220547,-0.06923196,-0.047204766,0.021018183,0.5107552,-0.15244564,0.94989103,0.42130047,0.10496607,-0.36139765,-0.26404986,-0.38966584,-0.65968204
0,-0.65968204,-0.65968204,-0.49668112,-0.65968204,-0.65968204,-0.65968204,-0.4644358,-0.65968204,-0.65968204,-0.21962847,-0.3033316,0.56154,0.78205633,0.5073899,0.64958745,0.1150007,0.5563392,1.115523,0.036437172,1.4653876,0.6384515,-0.06886485,-0.5007194,0.041576866
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5936006,0.6375338,0.100193575,1.7874733,1.0455868,1.6840681,1.4431156,1.9476599,1.0470552,0.24471615,0.19117792,-0.65968204,-0.53645235,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.12754272,0.12705445,0.27120993,2.3766384,2.9166098,2.1712966,3.629678,4.054129,3.068903,2.7070458,2.2584872,1.3384255,0.59360176,0.44344997,-0.10606628,-0.65968204
0,-0.56086576,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.36096936,-0.4484661,-0.58527917,0.26509127,0.23480396,0.29543984,0.069355555,0.55487067,-0.38697362,-0.2803867,-0.19998755,-0.65968204,-0.46474174,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.49294874,0.10778073,1.3302876,-0.53957283,0.13531467,0.24337004,-0.38140565,0.9197261,-0.4208098,-0.038026784,-0.07761448,-0.65968204,-0.65968204,-0.50096416,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.62829334,-0.2340685,-0.6371654,1.6814984,2.5977056,1.6313865,1.4214556,2.4828582,1.3324904,2.8781235,2.6483068,0.23755734,0.59996516,-0.0039459346,-0.46345684,-0.116773926,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5570722,-0.2592773,-0.41291675,0.07210893,0.04347363,0.5311915,1.071285,0.9500135,0.6941313,1.5194154,0.83333063,-0.25566733,0.091994606,-0.0741269,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.60730636,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.6285381,-0.65968204,-0.32021913,0.055466235,-0.10111014,-0.4184847,0.49723297,0.27781808,-0.034355648,-0.50506365,-0.16180722,0.52586836,-0.65968204,-0.43598405,-0.58136326,-0.1635816
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.52647895,-0.65968204,-0.31514063,0.90442944,0.28393674,0.32799104,-0.36690447,-0.34022713,-0.51779044,-0.65968204,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.3325788,-0.23596527,-0.65968204,-0.6358193,-0.13243766,-0.65968204,0.14975461,-0.5098362,-0.022607846,-0.65968204,-0.4522597,-0.65968204,-0.65968204,-0.38501567,-0.65968204,-0.65968204
0,-0.39878267,-0.50696045,-0.65968204,-0.65968204,-0.65968204,-0.5726748,-0.43635118,-0.65968204,0.06066708,0.22048633,0.21271563,1.5980399,1.8666487,2.709004,3.2282329,2.2502272,3.6318805,3.148996,3.007839,1.5388114,-0.120445065,0.16951783,-0.15844195,-0.65968204
1,-0.65968204,-0.58252585,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.46804583,-0.5404295,-0.5355957,0.32248428,1.7957947,1.2519689,1.9308947,2.7272985,0.9877655,0.25426123,-0.2012113,0.026035525,0.7867065,-0.5664337,-0.65968204,-0.65968204
1,-0.4534834,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5950079,-0.21093999,-0.054424826,0.7060627,1.2023467,2.4350717,3.0916643,2.2780058,2.6951756,1.4549857,2.2699292,1.3177444,0.837063,-0.17789926,-0.65968204,-0.29684588
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5398176,-0.58735955,-0.65968204,-0.43194574,-0.16345924,-0.2002935,0.46364155,-0.45213732,-0.65968204,-0.07651317,-0.10270101,-0.040657856,-0.65968204,-0.6087136,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.17404567,-0.65968204,0.0049872943,-0.30247504,0.65227973,-0.0799396,0.5299677,0.2922581,-0.13580294,0.24324773,-0.54514086,-0.55413526,-0.26001158
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.449078,-0.65968204,-0.042799376,-0.1317646,-0.15342465,-0.65968204,-0.090830795,-0.10680049,-0.608836,-0.028298149,0.028727701,-0.2635604,-0.35197493,-0.65968204,-0.65968204
1,-0.65968204,-0.5560932,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.6021667,-0.65968204,-0.35674748,0.5699838,1.5013653,1.3163983,2.6059656,2.5179183,4.269383,2.9439602,2.0025442,2.7558117,0.5973954,-0.037965633,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.60498124,-0.65968204,0.058158457,-0.65080994,-0.14455257,0.027932247,-0.30902198,0.41095993,-0.3243798,0.24991705,0.5917662,-0.258176,-0.49735412,-0.20084415,-0.49918973,-0.65968204,-0.54734355
1,-0.65968204,-0.49460074,-0.65968204,-0.65968204,-0.4022091,-0.65968204,-0.65968204,-0.65968204,-0.096582346,-0.5141804,-0.11224609,0.38110098,1.9465585,0.09211696,0.40251625,0.27426925,0.21614204,0.80922323,-0.22079103,-0.564537,-0.4707992,-0.1312751,-0.32040268,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.4980884,-0.65968204,-0.65968204,-0.5458139,-0.65968204,0.083856784,-0.2176093,-0.65968204,0.02628023,0.05369177,0.025913127,-0.65968204,-0.319852,0.07822759,-0.65968204,-0.50677687,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.581608,-0.5670456,-0.29427603,-0.65968204,0.48805502,-0.65968204,-0.65968204,-0.65968204,0.21589735,-0.1886069,-0.32609302,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.3601739,-0.65968204,-0.4724512,-0.65968204,-0.35693103,0.67712134,1.2545999,1.0659006,1.2238843,3.2571132,2.4285247,2.9423082,3.4712048,3.5885606,3.2345965,2.6695385,1.9501072,0.52464455,1.4455632,0.0027234224,-0.051855
0,-0.65968204,-0.55150425,-0.65968204,-0.65968204,-0.65968204,-0.5537681,-0.65968204,-0.65968204,-0.5710839,-0.46884122,-0.65968204,0.3130615,0.4353734,1.0341448,-0.27922413,-0.10190555,-0.1472448,-0.5146088,-0.21467237,-0.11200134,-0.65968204,-0.65968204,-0.40441182,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65796876,-0.40239266,-0.20953268,-0.04989699,0.11316509,-0.5402459,1.4117881,1.6977129,1.2557625,2.4348269,2.5962982,0.50977623,0.73451436,-0.3175881,-0.17012855,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.34708002,-0.65968204,-0.5466705,-0.65968204,-0.65968204,-0.65968204,-0.60785705,-0.3703309,0.08979189,-0.0686201,0.2162032,0.3759001,0.22018038,0.10288579,0.3234632,0.15679112,-0.3716158,-0.16315329,0.031236324,-0.38550514,-0.03203053,-0.65968204
1,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.5314351,-0.1368431,-0.5950079,0.050571293,1.2054061,1.7891865,0.90963036,2.6561997,1.0433841,0.5395741,0.55462587,0.8975765,-0.00810662,0.26166484,-0.20023234,-0.65968204,-0.41744453
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.3725948,-0.6125684,1.1954325,-0.12772627,-0.49092957,-0.07137348,-0.25591204,0.05479313,-0.47673428,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,0.02940071,-0.65968204,0.89145786,-0.58943987,-0.22287135,0.6035752,1.4256775,-0.437269,0.5609893,0.5504653,-0.65968204,-0.65968204
0,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.65968204,-0.6456703,-0.24557154,0.5039023,-0.41328382,-0.65968204,-0.06880365,-0.2122861,-0.65968204,-0.27824512,-0.15636158,-0.4577053,-0.65968204,-0.31000096,-0.65968204,-0.6246833
